date_utc,product,forecast_price,mark_price_used,model
2025-11-29T11:58:37Z,GDPF26,30.693465,30.489236,GLM_Gamma_Regime
2025-12-01T12:54:16Z,GDPF26,33.586755,30.489236,GLM_Gamma_Regime
2025-12-02T01:14:58Z,GDPF26,30.680502,30.470024,GLM_Gamma_Regime
2025-12-02T03:16:10Z,GDPF26,30.680502,30.470024,GLM_Gamma_Regime
2025-12-03T00:36:56Z,GDPF26,30.70064,30.490024,GLM_Gamma_Regime
2025-12-05T00:14:49Z,GDPF26,30.737095,30.526229,GLM_Gamma_Regime
2025-12-06T00:26:22Z,GDPF26,30.684858,30.47435,GLM_Gamma_Regime
2025-12-07T12:15:51Z,GDPF26,32.054768,31.834862,GLM_Gamma_Regime
2025-12-08T00:46:22Z,GDPF26,31.864628,31.646026,GLM_Gamma_Regime
2025-12-09T11:36:39Z,GDPF26,30.688017,30.477487,GLM_Gamma_Regime
2025-12-10T02:08:04Z,GDPF26,31.074555,30.861374,GLM_Gamma_Regime
2025-12-12T11:01:33Z,GDPF26,32.674482,32.450325,GLM_Gamma_Regime
2025-12-13T00:26:58Z,GDPF26,34.224943,33.990149,GLM_Gamma_Regime
2025-12-14T12:29:28Z,GDPF26,33.899252,33.666692,GLM_Gamma_Regime
2025-12-15T04:46:30Z,GDPF26,33.899252,33.666692,GLM_Gamma_Regime
2025-12-16T11:02:16Z,GDPF26,32.221048,32.000001,GLM_Gamma_Regime
2025-12-17T02:56:08Z,GDPF26,32.221047,32.0,GLM_Gamma_Regime
2025-12-18T02:31:05Z,GDPF26,32.211076,31.990098,GLM_Gamma_Regime
2025-12-19T11:37:56Z,GDPF26,32.195035,31.974167,GLM_Gamma_Regime
2025-12-21T09:25:57Z,GDPF26,31.568657,31.352086,GLM_Gamma_Regime
2025-12-22T00:42:42Z,GDPF26,33.770903,33.539224,GLM_Gamma_Regime
2025-12-23T00:51:13Z,GDPF26,33.768192,33.536531,GLM_Gamma_Regime
2025-12-23T01:04:49Z,GDPF26,33.768191,33.53653,GLM_Gamma_Regime
2025-12-24T00:28:13Z,GDPF26,33.735968,33.547469,GLM_Gamma_Regime
2025-12-25T00:32:49Z,GDPF26,33.737126,33.548621,GLM_Gamma_Regime
2025-12-26T00:25:59Z,GDPF26,33.729164,33.540703,GLM_Gamma_Regime
2025-12-27T00:42:44Z,GDPF26,33.699993,33.511695,GLM_Gamma_Regime
2025-12-28T12:34:20Z,GDPF26,33.719871,33.531462,GLM_Gamma_Regime
2025-12-29T00:14:13Z,GDPF26,33.719854,33.531445,GLM_Gamma_Regime
2025-12-30T00:10:30Z,GDPF26,33.736893,33.548389,GLM_Gamma_Regime
2025-12-31T00:38:57Z,GDPF26,33.728306,33.53985,GLM_Gamma_Regime
2026-01-01T00:06:36Z,GDPF26,33.736984,33.548479,GLM_Gamma_Regime
2026-01-02T00:18:16Z,GDPF26,33.735909,33.54741,GLM_Gamma_Regime
2026-01-03T00:04:19Z,GDPF26,33.720742,33.532328,GLM_Gamma_Regime
2026-01-06T14:40:00Z,GDPF26,33.738312,33.5498,GLM_Gamma_Regime
